seed,condition,rep,response_id,response_sha256,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
0,PT_PRESERVATION_TERMINAL_DAMAGE,3,resp_04566e367e0cd976006aa32c738c9487d28ac44994b793e8a4,5f0fe29583b490d98abe4812ed6189f12ba3c23bc2e07a118b7c71da80924065,68.0,381.0,57.0,3.0,0.8070175438596491,5.578947368421052,1.9914402961730957,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,5.0
0,H_AUTHENTIC_HELDOUT,0,resp_016efe8210d3a8e3006aa32c73971887d2af83cbf235caa585,c57daab91536938e412976838639b25b7ed2a2a06c46a2c5a011191224281dff,183.0,1121.0,159.0,9.0,0.7044025157232704,5.949685534591195,3.252800226211548,0.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,1.0,5.0,7.0,13.0
0,H_AUTHENTIC_HELDOUT,1,resp_07513af5b570118d006aa32c739b1887d281420981867f1712,5d850b7dd22c914bbc2b2504f6b7156bcbd9ad632568d09ba3d9371e74f4b4d7,126.0,759.0,110.0,7.0,0.7727272727272727,5.790909090909091,2.6303911209106445,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,10.0
0,H_AUTHENTIC_HELDOUT,2,resp_0130697918f2ecd2006aa32c739f1c87d29c62cf98d948a681,fe08638cfb0a238f87208076271f419d0b9b96a348a8c8153692fd771b01f6b1,147.0,885.0,127.0,8.0,0.7322834645669292,5.850393700787402,2.7815048694610596,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,10.0
0,H_AUTHENTIC_HELDOUT,3,resp_06d2b0e20d323ecf006aa32c742c7487d2b2ae845be6f84cf6,72c4f9f76b1ca9d44349ab746ccbd386b9b4239346ebd2192ddf76f0d3f30b14,162.0,940.0,137.0,7.0,0.7226277372262774,5.737226277372263,3.3028805255889893,0.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,2.0,3.0,7.0,12.0
0,H_DAMAGED_HELDOUT,0,resp_0e94b64959030f79006aa32c74777487d2a5e8861975f74e76,d703304cc1cf40e349fe48e30f5c045df4b554e45c0b6676d34b4ab14efcbc12,90.0,505.0,80.0,4.0,0.7,5.25,1.9281728267669678,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,5.0
0,H_DAMAGED_HELDOUT,1,resp_0c3b9886ea8fdb9f006aa32c747df087d291a3f20a3f47c087,85d181b082794634d56fb1223c42a32fa790c7f06652a528976cf10eb56b251f,52.0,310.0,44.0,3.0,0.8636363636363636,5.9772727272727275,1.5276157855987549,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0
0,H_DAMAGED_HELDOUT,2,resp_026e17625ec21418006aa32c758d0887d284b0f32cc23ee52e,fd7aba231b08a6b5030f61fbede20ee019c58a8ec10d10d582282f4bdbf78e14,94.0,569.0,80.0,4.0,0.775,6.0125,2.1538569927215576,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0
0,H_DAMAGED_HELDOUT,3,resp_0e0040d2e96ad76e006aa32c75cdd887d290d463d345dd5c70,2010afd4404a63fbf11b15a4d61b506642e0af8ce33dace0e9ce68feb33f8ae6,55.0,343.0,47.0,3.0,0.8723404255319149,6.23404255319149,1.4442477226257324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
1,A0_AUTHENTIC,0,resp_0152d72c61d155f3006aa32c75e88c87d297cdea83e799e4a5,76057016917aa535b269d4166ac0ed1f44877a6937b5157ec846dcd8429c1b3d,118.0,723.0,105.0,6.0,0.7904761904761904,5.809523809523809,2.7508718967437744,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,10.0
1,A0_AUTHENTIC,1,resp_0c24a5416d6c8609006aa32c75ffe887d2886517127b06aa0e,abe2b0890f785cc678b4effc32c8375208b128e5398fa24071109c02c105ef24,148.0,917.0,128.0,7.0,0.8046875,6.0625,3.2806098461151123,0.0,0.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,5.0,6.0,15.0
1,A0_AUTHENTIC,2,resp_0b916d5137836107006aa32c76590487d28d50b7d973ac8f2c,90e774bc7e3eed414e0f463f555125d78a2049cbe1a07698afd91045e67e5edc,170.0,1020.0,152.0,9.0,0.6578947368421053,5.605263157894737,4.22943377494812,0.0,1.0,0.0,4.0,5.0,3.0,5.0,2.0,6.0,6.0,8.0,20.0
1,A0_AUTHENTIC,3,resp_05defdbebd0bc4fb006aa32c764ec887d2836a2f5456d69089,d03f7cd2d9f88f7c8241a47cb18baadc6074894986bbd7322828cb3a2f5e4108,107.0,661.0,92.0,5.0,0.75,6.076086956521739,2.639784574508667,0.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,6.0,12.0
1,A1_AUTHENTIC_PARAPHRASE,0,resp_09e8b434373add54006aa32c7657b887d2b83bfe5a7384410f,5cf33bf00fa861556e859b0bbd813312e0b80360c1b8b39fbc94b2e5758b0801,100.0,592.0,85.0,4.0,0.788235294117647,5.870588235294117,2.634221076965332,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0
1,A1_AUTHENTIC_PARAPHRASE,1,resp_0dcdb0839ec0fca6006aa32c765d5887d2af86736a43a7110d,61841c94a9a3f3ada7301e5ee892e5094e6000e1d4d8d8f2677b1d8fa98a7e8b,155.0,986.0,136.0,7.0,0.7132352941176471,6.154411764705882,3.1271753311157227,0.0,1.0,0.0,4.0,4.0,3.0,4.0,2.0,5.0,6.0,7.0,18.0
1,A1_AUTHENTIC_PARAPHRASE,2,resp_086bb22932f2d343006aa32c76667087d28332247c083f933d,8b1aa6867cf7ba902bca00fac4bdf2306e5117c60539ae805a68e2f2b0927766,135.0,831.0,117.0,6.0,0.7435897435897436,6.0,3.0859732627868652,0.0,0.0,0.0,3.0,4.0,2.0,1.0,3.0,1.0,6.0,6.0,13.0
1,A1_AUTHENTIC_PARAPHRASE,3,resp_0ed553c340866c7a006aa32c7668f087d2bb4199ce4c73a924,a0c445e258e2e6eaf3d1a660ba9baf3e0511764fa3801f6525a4f0a595c8afd7,112.0,661.0,96.0,5.0,0.71875,5.78125,2.416083574295044,0.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,6.0,12.0
1,A2_AUTHENTIC_PARAPHRASE,0,resp_05a61f105601dedf006aa32c76da7c87d2a558da4955efb962,ca12aa5983a5dc4fdcb180a0bf08ae6fef185b3088caa5d1150c2a2163243b59,164.0,989.0,140.0,8.0,0.6428571428571429,5.957142857142857,2.8662428855895996,0.0,0.0,0.0,3.0,7.0,5.0,2.0,2.0,2.0,5.0,12.0,19.0
1,A2_AUTHENTIC_PARAPHRASE,1,resp_013c51013aed8e1e006aa32c77420887d2a7c394d91e384e43,31ecddb01f68dffe7af5866a99b8e32bce4b484fc406549a7fff50c5efbfe7ac,121.0,696.0,104.0,6.0,0.6923076923076923,5.596153846153846,2.518583059310913,0.0,0.0,0.0,5.0,2.0,4.0,0.0,1.0,0.0,6.0,6.0,12.0
1,A2_AUTHENTIC_PARAPHRASE,2,resp_0e3961e13ea15d09006aa32c77817487d2a7cc89fbdc179729,f20acefe86402eedbd973690d5e57e4988f459bed29dc20f7f0a99efb1e2a1d9,157.0,916.0,139.0,8.0,0.6690647482014388,5.489208633093525,3.237895965576172,0.0,0.0,0.0,6.0,3.0,4.0,4.0,1.0,4.0,7.0,7.0,18.0
1,A2_AUTHENTIC_PARAPHRASE,3,resp_0cf70462229e8a81006aa32c77b2b887d2819a82f6cdb3af4c,b6282df9a9a10e15cdf8bd06165c8d402079996efe4e04128bc1ff826ff91238,153.0,927.0,134.0,7.0,0.6791044776119403,5.82089552238806,2.562349319458008,0.0,1.0,0.0,1.0,5.0,5.0,3.0,1.0,4.0,2.0,10.0,16.0
1,A3_AUTHENTIC_PARAPHRASE,0,resp_0bb2e9e59127b4fa006aa32c78a8f087d2ae1d19ce1776c06c,4d7f77e0b61e19ae1ed095dfc387339495b231b8d2bf2c22ec5f67ba0d135b9f,197.0,1275.0,175.0,9.0,0.6857142857142857,6.188571428571429,3.599727153778076,0.0,0.0,0.0,4.0,6.0,1.0,4.0,1.0,4.0,5.0,7.0,16.0
1,A3_AUTHENTIC_PARAPHRASE,1,resp_0b64a117d45220b0006aa32c78cfbc87d29b3ee5de21fd3426,00bd4207c068cd520041baffe068cbc72b0e9e6d6b9bde5e302b6e5f4e06dab3,222.0,1371.0,190.0,12.0,0.6842105263157895,6.094736842105263,3.4968154430389404,0.0,0.0,0.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,5.0,13.0
1,A3_AUTHENTIC_PARAPHRASE,2,resp_02000fdd1382ac2f006aa32c78ebdc87d2ae36e8b4c0e47c50,05f5289e9362e015dc33ce3a01c77194f148cea326e334e8ff167b10e87e4b16,247.0,1602.0,222.0,11.0,0.6711711711711712,6.13963963963964,4.062009811401367,0.0,0.0,0.0,4.0,6.0,1.0,4.0,2.0,4.0,6.0,7.0,17.0
1,A3_AUTHENTIC_PARAPHRASE,3,resp_00501cec3235b15f006aa32c78f96087d28089ca52c5181d4d,9c666913f881ce7f683bab6cece45764e8637d497a1f4d2ed042b75c2a65377e,189.0,1167.0,170.0,10.0,0.7,5.7823529411764705,3.18241548538208,0.0,1.0,0.0,5.0,3.0,0.0,3.0,3.0,4.0,8.0,3.0,15.0
1,D_DIRECTION_REVERSED,0,resp_0e94f2a4cc66667e006aa32c794b4c87d2963c2366fb39188a,4f9763af8ebdcac7de588adda64753b33941e2cfc91d009ada16ef4ca8ad83cf,260.0,1641.0,232.0,12.0,0.5689655172413793,5.969827586206897,3.3254756927490234,1.0,1.0,0.0,4.0,4.0,2.0,3.0,2.0,5.0,6.0,6.0,17.0
1,D_DIRECTION_REVERSED,1,resp_0004bff2b71a95cc006aa32c79800087d2b3836627dae77005,77167b0d5944087db3ab5a629cb747d977810bf85c882e5edaeb65066a0a9624,144.0,884.0,127.0,7.0,0.7086614173228346,5.874015748031496,2.944596290588379,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,4.0,7.0
1,D_DIRECTION_REVERSED,2,resp_01909fc9e41d9131006aa32c79817087d2b66ae86d205d1b9d,fcaa53db65f1fa221fad32723a90b8f35fa03428b9a65b12d388ab9f85fe0f3c,202.0,1217.0,178.0,10.0,0.5898876404494382,5.741573033707865,2.9887900352478027,0.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0,11.0
1,D_DIRECTION_REVERSED,3,resp_0e7c4a98d0796120006aa32c79b73c87d2a3d8fb4798e71874,f2471a83ea25ad7f21906eb0d7279f16e22cc6510e00828c5423f766b21613a7,179.0,1164.0,154.0,8.0,0.6298701298701299,6.441558441558442,5.041339159011841,0.0,0.0,0.0,4.0,1.0,4.0,2.0,2.0,2.0,6.0,5.0,13.0
1,O_ORDER_SHUFFLED,0,resp_0d96303c399cda99006aa32c79c6b087d2b27af7fbfe1f9973,bddfda77e31f19e3828219a46096f1f403542491082593ee57b350b6961e1f7f,73.0,464.0,63.0,3.0,0.8095238095238095,6.285714285714286,2.2156853675842285,0.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,4.0,1.0,5.0,10.0
1,O_ORDER_SHUFFLED,1,resp_0ca09f1144f3d325006aa32c7a42ac87d297da1a038d052821,cdae6d5b76c4a2e7f18a19f5cee4cef478e5ef717ae2966f12a47d50fa126847,112.0,704.0,99.0,5.0,0.7171717171717171,6.02020202020202,2.3949050903320312,0.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,5.0,2.0,5.0,12.0
1,O_ORDER_SHUFFLED,2,resp_091024f43e569f86006aa32c7a793c87d29ab78c4f1effa7fc,b63981df1f89efb4b3625d0acdecfc97910f832a1777dd9a7343ba8faa094ea9,90.0,560.0,77.0,4.0,0.7012987012987013,6.207792207792208,2.2079217433929443,0.0,0.0,0.0,3.0,2.0,4.0,5.0,0.0,5.0,3.0,6.0,14.0
1,O_ORDER_SHUFFLED,3,resp_02819d52dc73060d006aa32c7adfdc87d2b13082815a401830,261ef1f763ce12467e4ff34a87815f672a612790e4baf7033a054dba90e6134f,91.0,566.0,81.0,4.0,0.7037037037037037,5.925925925925926,3.0732882022857666,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,4.0,10.0
1,M_META_CONTROL_ABLATED,0,resp_0dd56869a88d989b006aa32c7c140087d2bb2bd97d30f8143e,3bd624a0deb5e7348ea050d21b334bbc39ca3c3c4ef664bd6b3d33e73c87e3e8,92.0,546.0,78.0,6.0,0.7307692307692307,5.884615384615385,2.7941370010375977,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,7.0
1,M_META_CONTROL_ABLATED,1,resp_089028db1b034632006aa32c7c278487d2859e1cb1df1c49ab,bd6ceaea6479130b2fe53fe3b760aa9be883908d8a4a638489cfe6e4be3bf420,129.0,782.0,114.0,7.0,0.6842105263157895,5.7631578947368425,2.601109743118286,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,8.0
1,M_META_CONTROL_ABLATED,2,resp_0d1b430ddb79443a006aa32c7c409087d28b68f5b7b1654930,93577275445532c974570a628d5092dad753769a36ac113ac8fa90f1c444ab4f,80.0,500.0,65.0,4.0,0.8153846153846154,6.6,1.7960155010223389,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,5.0,7.0
1,M_META_CONTROL_ABLATED,3,resp_0b540cc6659b62ab006aa32c7c71b887d2b683889120044a58,067d171dd0a27de207d70efc191fd463a0ebab3731f2e96d1e8fa52a2a22b3d6,135.0,861.0,117.0,7.0,0.7094017094017094,6.247863247863248,2.6448357105255127,0.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,4.0,2.0,6.0,12.0
1,P_PRESERVATION_ABLATED,0,resp_07193ed7f620a74d006aa32c7c6f0887d2aea688c0ac63bf8f,d5cd262d0c2a63e5aecd3a07b29128d8a749e62365b29b061a42a5cab6e8881e,81.0,475.0,68.0,4.0,0.7647058823529411,5.897058823529412,2.329146146774292,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,7.0
1,P_PRESERVATION_ABLATED,1,resp_0f2cf5f808cf91e0006aa32c7c857087d2a87677d9b9304cea,1d5e313fa8d6ba6afaa82c9442375f24269c023a8bea976b9586f89e8a8744a5,74.0,461.0,65.0,3.0,0.7846153846153846,6.030769230769231,1.8613009452819824,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0
1,P_PRESERVATION_ABLATED,2,resp_0646339748f9956a006aa32c7ca70087d29a52d2e83de294cc,b33ab607832118509d4ee5a1bb45a5866071f0fe99c47befdc56210aaf0758fd,184.0,1161.0,162.0,10.0,0.6975308641975309,6.061728395061729,2.9387335777282715,0.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,6.0,6.0,15.0
1,P_PRESERVATION_ABLATED,3,resp_05cd48e68081879c006aa32c7cd5c487d2a747ea106c603311,ce35562a7c6f6ecd88f27228abd196b0ceb8a499cfb123f618e42d086164fc79,73.0,433.0,63.0,3.0,0.746031746031746,5.809523809523809,1.8403353691101074,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0
1,T_TERMINAL_COUNTERFACTUAL,0,resp_02ba94dbd372d41f006aa32c7cac7c87d28de273744ab2194c,b5ec707fe9fe0c2f199bd2f4364dae58d5789d6c9acbb93b4792b9524d220397,146.0,875.0,129.0,6.0,0.7209302325581395,5.682170542635659,2.6404972076416016,0.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,11.0
1,T_TERMINAL_COUNTERFACTUAL,1,resp_0d01639ff7709f64006aa32c7d045c87d2a25a9fbc029ea069,3fff64de6b07c6fee59bcfb3454143cf5a94979a52c949beb129dc19036832b5,163.0,940.0,143.0,8.0,0.6993006993006993,5.461538461538462,2.8144233226776123,0.0,0.0,0.0,4.0,2.0,4.0,4.0,2.0,4.0,6.0,6.0,16.0
1,T_TERMINAL_COUNTERFACTUAL,2,resp_02b57b18cf9a5b5b006aa32c7e2ed887d2a204453319dafe16,87362c06942e1f010e58ef2c4e19a5e61440fab0ff2525bba2d30d6eb88b2f3b,134.0,774.0,116.0,6.0,0.7155172413793104,5.560344827586207,2.4203498363494873,0.0,0.0,0.0,3.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,12.0
1,T_TERMINAL_COUNTERFACTUAL,3,resp_037d210f552ded40006aa32c7e2e9887d297fe752a08c70ae6,c7ee72dfb56f4b3febc067bfd1953bcef8589f5cc4a35d0ca23adc95b6678f37,171.0,1075.0,151.0,9.0,0.6556291390728477,6.0,3.1454386711120605,0.0,0.0,0.0,3.0,4.0,3.0,4.0,2.0,4.0,5.0,7.0,16.0
1,C_COMPRESSION_ABLATED,0,resp_0abb189defd0febb006aa32c7e57f487d2b751108996c5122c,f7d96d04a4a6562fe2649dcd9df33124d4e39d21feebdd07be4e8fecf58c5d6a,166.0,1044.0,147.0,8.0,0.7278911564625851,6.0,2.6044399738311768,0.0,0.0,0.0,3.0,3.0,0.0,6.0,2.0,6.0,5.0,3.0,14.0
1,C_COMPRESSION_ABLATED,1,resp_0d9a606e1a5e5142006aa32c7e805887d2a725aa6bd45fce03,8abb71b60bf2a2b2d4cfa20380c5cc9d467106d9d02bc199472fde739ed48e13,150.0,970.0,133.0,7.0,0.6917293233082706,6.18796992481203,2.407899856567383,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,5.0,2.0,4.0,11.0
1,C_COMPRESSION_ABLATED,2,resp_02ac14e5b0a15aa4006aa32c7ec95c87d29f94f60008c1aa87,2f2abe3f0e0aa4cbefe4fa65f0c348aa41d9440f4443a6510af7fcb12eb902ef,169.0,1069.0,147.0,9.0,0.782312925170068,6.170068027210885,3.0814974308013916,0.0,0.0,0.0,3.0,4.0,0.0,3.0,2.0,3.0,5.0,4.0,12.0
1,C_COMPRESSION_ABLATED,3,resp_0f5bdcc8b802c098006aa32c7ec71c87d2b5242b0f581d9773,ea3c622d3c41b599762574ebd777bc4aabb21314e761ad92cf72362466c16d98,146.0,954.0,125.0,9.0,0.792,6.488,2.763005018234253,0.0,0.0,0.0,2.0,2.0,0.0,7.0,1.0,7.0,3.0,2.0,12.0
1,R_RECURSION_CONTROL,0,resp_0fbd8dbfef88d484006aa32c7ec62c87d2b2f6ef843eacbde2,1f13d27a840743e40f7cb43d037ecffebac75b4041d8e0960885193460a52f6a,260.0,1613.0,223.0,13.0,0.6502242152466368,6.098654708520179,4.234757900238037,0.0,0.0,0.0,4.0,9.0,6.0,9.0,1.0,9.0,5.0,15.0,29.0
1,R_RECURSION_CONTROL,1,resp_0763f92fadab8ce0006aa32c7ecc4887d2b65961b858be1226,6abf4efbcb94606303e5e428367b809dbf5b67d690febe361c59ea1e4f619344,249.0,1425.0,222.0,12.0,0.5765765765765766,5.315315315315315,4.777395248413086,0.0,0.0,0.0,7.0,6.0,3.0,7.0,1.0,7.0,8.0,9.0,24.0
1,R_RECURSION_CONTROL,2,resp_0adfdf7d6492ec79006aa32c7f0ca087d2bbc3e75608636178,44a306ba32efb6990b91cce0660d1b8c6ba1c5a4c37cf05133d491b0b9d5602b,260.0,1532.0,229.0,14.0,0.6157205240174672,5.580786026200873,4.704001188278198,0.0,0.0,1.0,5.0,4.0,4.0,2.0,1.0,3.0,6.0,8.0,17.0
1,R_RECURSION_CONTROL,3,resp_03d4feedab5d76f5006aa32c7f528887d285d9aca9e0576382,23e326ceeff13eb82e3f82a6825a36a286eb5f8781ae0f5da46a98c70f981fee,260.0,1485.0,232.0,12.0,0.5948275862068966,5.297413793103448,4.251891374588013,0.0,1.0,0.0,4.0,4.0,2.0,7.0,1.0,8.0,5.0,6.0,19.0
1,X_COMPLEXITY_CONTROL,0,resp_076f847d26a22767006aa32c7f8f0887d2bbce799c782942f1,d2d930c863fa7ea133af0e146f5fa144604643a5156618269b6e72d7350cb049,260.0,1642.0,227.0,12.0,0.7268722466960352,6.11453744493392,3.89880108833313,0.0,0.0,0.0,2.0,3.0,1.0,5.0,1.0,5.0,3.0,4.0,12.0
1,X_COMPLEXITY_CONTROL,1,resp_0e45ba0961d6959a006aa32c7fccc887d2b1cdff83dc8ec5be,669b1b07153918d50eb6571406f2365c71fe15b9b0e476bea051f1ace5de9484,260.0,1673.0,226.0,12.0,0.7212389380530974,6.261061946902655,4.005783319473267,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,10.0
1,X_COMPLEXITY_CONTROL,2,resp_09fa2c39f34e7229006aa32c809af487d2b5a04e2ad3a07ad4,d31b3d63e6704794996c51853e3adcc8edd1476adcdbe75b8117bc93c69d2ac1,260.0,1712.0,220.0,17.0,0.7454545454545455,6.618181818181818,3.6836109161376953,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,4.0,8.0
1,X_COMPLEXITY_CONTROL,3,resp_0df19a2607d32e40006aa32c80ef2887d2bd6763cbd348a70e,985b716d41f84bbd941cc6aec7a141342b71dd4feec45c73a877ae8358f47226,260.0,1611.0,223.0,13.0,0.6681614349775785,6.071748878923767,3.6771113872528076,0.0,0.0,0.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0,4.0,12.0
1,L_LINEAR_CONTROL,0,resp_088459026ddc7c56006aa32c80f5ac87d297b8973951ee9a99,73f2338d31728c9ffae00455cd0c7b453c63c62eaf7f19461d7d1da2076048f4,39.0,217.0,32.0,2.0,0.84375,5.71875,1.5756139755249023,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0
1,L_LINEAR_CONTROL,1,resp_0ba8f41c6b62afe3006aa32c81567887d2809c5727d96d189c,2b10549bacdfb0f6caa491ce1b70be63c651bb3d55ab559fb72fedb30b3c20dc,53.0,285.0,45.0,3.0,0.8,5.2444444444444445,1.5734689235687256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,L_LINEAR_CONTROL,2,resp_02a1b84f36870b96006aa32c8190bc87d2862dca7062da71fd,b669ba49427b74129c6d956ef47ad161a99b565c5b63c30120160d7407444f39,56.0,283.0,47.0,3.0,0.7446808510638298,4.9361702127659575,1.7761025428771973,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0
1,L_LINEAR_CONTROL,3,resp_00abba5713a747a3006aa32c81db7c87d2af75e2e0eb0a1ffa,8518263ace6e43a0346ad43a1ed1782879ba9b3b2a1a329f5c1fd83dc75bddad,45.0,250.0,37.0,2.0,0.8378378378378378,5.675675675675675,1.5364384651184082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,G_RANDOM_GRAPH_CONTROL,0,resp_0a0f0d3b73c45729006aa32c82907487d28a82bb073a7f88ef,c914a2aad25fa69608b9b2cd250bf0e12d93bca391361e17fcda175c06f9947f,260.0,1265.0,216.0,12.0,0.5185185185185185,4.712962962962963,4.576556205749512,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,8.0,2.0,1.0,11.0
1,G_RANDOM_GRAPH_CONTROL,1,resp_01704a67b90a8600006aa32c82e91087d28ca8c649eb2de800,39a17af60e8095712a44b434baabca968b2881db19db97047d493fca6f9bbbf5,260.0,1379.0,225.0,14.0,0.5911111111111111,4.9911111111111115,4.250920295715332,1.0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,7.0,4.0,1.0,12.0
1,G_RANDOM_GRAPH_CONTROL,2,resp_086d3c6324902e77006aa32c8373f887d2b6f5d9a9ffac816f,2226ff197ecf5a133d3611acffe97b0f039d5a3805bc9860ee07eafa95875267,260.0,1363.0,232.0,11.0,0.5387931034482759,4.771551724137931,3.991487979888916,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,5.0
1,G_RANDOM_GRAPH_CONTROL,3,resp_07a4720bd7dd04ce006aa32c836f9c87d2977524a0298ad832,91b8f239025623cbb67ea4b49be89eb50ca5288ffb58600602d08323873edcfb,254.0,1296.0,219.0,12.0,0.5251141552511416,4.808219178082192,4.337841033935547,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,6.0,1.0,2.0,9.0
1,DM_DIRECTION_META_DAMAGE,0,resp_0767fc835bbda5c7006aa32c836e3887d289af7b6410c71992,d7218033e5bd8a2b93e47b6e6648113c1c54bfc8fe2e32f8dcca3cda57e74357,260.0,1649.0,225.0,12.0,0.5822222222222222,6.208888888888889,4.000552415847778,0.0,1.0,0.0,5.0,6.0,0.0,4.0,4.0,5.0,9.0,6.0,20.0
1,DM_DIRECTION_META_DAMAGE,1,resp_05aec4bdc3412c5e006aa32c83772c87d28ab19011dfbf84e3,68c09ad9fdfe0662d19c5245fbcc1596ff894cfeb6b946099e7edd6abe8e07d3,151.0,967.0,133.0,7.0,0.6541353383458647,6.180451127819549,2.9557268619537354,0.0,0.0,0.0,4.0,0.0,2.0,4.0,1.0,4.0,5.0,2.0,11.0
1,DM_DIRECTION_META_DAMAGE,2,resp_0383c90ffe783032006aa32c83911487d2a7086becadd6f2cb,a4c59ad1cfee7c331c6a7877f200d7603913e8d27f3cc172999f0f45a6438900,226.0,1416.0,199.0,12.0,0.6130653266331658,6.010050251256281,4.143630266189575,0.0,0.0,0.0,4.0,3.0,2.0,4.0,2.0,4.0,6.0,5.0,15.0
1,DM_DIRECTION_META_DAMAGE,3,resp_0b9cff8e2b8ffb71006aa32c83959487d2b4f0cbc09edf8ad8,e58960cec627cbcb8fc8c2623d5646e7ad61a5b1d3833e2583939daeb04936ef,254.0,1587.0,223.0,13.0,0.6547085201793722,6.017937219730942,4.081416606903076,1.0,0.0,0.0,7.0,6.0,2.0,5.0,4.0,6.0,11.0,8.0,25.0
1,DP_DIRECTION_PRESERVATION_DAMAGE,0,resp_006618a3d488705f006aa32c83ab7c87d2b5f127d063beddbb,7b751cc99630caffd012f48cc5f8d773b474589e0e071a6b72920d08a4606192,260.0,1673.0,227.0,12.0,0.5726872246696035,6.255506607929515,3.3942203521728516,0.0,0.0,0.0,5.0,3.0,3.0,4.0,2.0,4.0,7.0,6.0,17.0
1,DP_DIRECTION_PRESERVATION_DAMAGE,1,resp_032bb86ac2993e99006aa32c83d9a887d2a7c493001dc22f83,4bff6f2c1b439ecd14727d51477421e8546eb7242d5d115f2cea06243a498b5b,260.0,1656.0,226.0,14.0,0.6106194690265486,6.221238938053097,3.745914936065674,1.0,0.0,0.0,4.0,5.0,2.0,1.0,2.0,2.0,6.0,7.0,15.0
1,DP_DIRECTION_PRESERVATION_DAMAGE,2,resp_045bc505ede9b264006aa32c84483c87d2a68888d86ff80fab,7a3ff6e93f6341195f831b57c9eaef128222706fcaf72a7f0c1fddf81df58582,106.0,697.0,92.0,6.0,0.7391304347826086,6.489130434782608,1.9666905403137207,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,3.0,7.0
